x,y,z,n,type
-0.4295423336088758,0.8951326965148956,0.1773287481488183,1000,steelblue2
-0.6124683075428028,0.8117359409798653,0.16283817259501493,1000,steelblue2
0.9447117339533205,0.1978787029640344,0.3630928633390034,1000,steelblue2
-0.9090706427187729,-0.4501737510486655,0.26668555770449137,1000,steelblue2
-0.7365538177112704,0.8861161642334084,0.1230642196013716,1000,steelblue2
0.8731491269407988,0.12412544681888589,0.37518471094224337,1000,steelblue2
-0.5705374846580975,0.8927681627532635,0.2156562717549185,1000,steelblue2
0.8998234502708028,0.2725885742887204,0.3626002718213065,1000,steelblue2
-0.3749909057251842,0.8482877500501407,0.1005338815863758,1000,steelblue2
-0.8513051162094174,-0.4344147034283992,0.40221928328450834,1000,steelblue2
-0.5068252499336597,0.8334610423463282,0.2293133748783896,1000,steelblue2
-0.4355579930849427,0.8435739142188137,0.08949557416983438,1000,steelblue2
-0.6077938830383647,0.7901350733806551,0.2035434141067287,1000,steelblue2
-0.5605901140239005,0.9652691778154213,0.09929477854247627,1000,steelblue2
-0.4361421763964207,0.7684886129444053,0.17564601469371255,1000,steelblue2
-0.9024645329054337,-0.5741343697981702,0.41105269332205957,1000,steelblue2
-0.8515228771707766,-0.5091565513649536,0.3077003175217288,1000,steelblue2
-0.758039235177241,-0.3915637209760833,0.4320886790518107,1000,steelblue2
-0.8784484798812491,-0.45338004722361575,0.37014073774427625,1000,steelblue2
0.8237386780098764,0.09795461713303756,0.40299663107892497,1000,steelblue2
0.7994541652393242,0.09882802288263567,0.4471704705746158,1000,steelblue2
0.8528861883183693,0.20525985881910852,0.42188981736314546,1000,steelblue2
-0.5857266440892679,0.9320578901132555,0.0576913431077905,1000,steelblue2
-0.47529060179565846,0.8358313052976637,0.14721095006389973,1000,steelblue2
-0.8988564720537857,-0.4076281674748791,0.38429981522464596,1000,steelblue2
0.752611224566895,0.17616956276207385,0.45223337383884615,1000,steelblue2
0.7183113855776172,0.22389146541235058,0.4041342917847347,1000,steelblue2
0.7523522374055384,0.16234411838861784,0.48918483777953453,1000,steelblue2
-0.4659911071528233,0.8174176948722726,0.17051413907091625,1000,steelblue2
-0.590770740517833,0.8508035112683666,0.09309621239119448,1000,steelblue2
-0.8181848014004823,-0.6153207121319445,0.36866037470371893,1000,steelblue2
0.8346398803196114,0.09926897618427044,0.38978572383064697,1000,steelblue2
-1.006992755839022,-0.38574839589255155,0.3303823828431173,1000,steelblue2
0.7718148927729201,0.05915129549888475,0.3255487982423563,1000,steelblue2
0.846961546955071,0.08066520242133716,0.43617109084972705,1000,steelblue2
-0.5987775684017628,1.012935538435623,0.08137613977765071,1000,steelblue2
-0.46653115424311087,0.8586922353775934,0.09811233282194509,1000,steelblue2
-0.643362771251714,1.010461155983997,0.1071624201196605,1000,steelblue2
0.8737954504037266,0.05258030310400333,0.33310196126926744,1000,steelblue2
-0.5161030902790059,0.9539804615608739,0.1539434481904377,1000,steelblue2
0.7499258307098778,0.18024155159878041,0.3602878282423099,1000,steelblue2
0.71674953314653,0.2544971444182796,0.41860181806884833,1000,steelblue2
-0.8858535925758256,-0.3939942863799734,0.44048487287016763,1000,steelblue2
-0.9563246908209544,-0.6139890215205347,0.33533776308905905,1000,steelblue2
-0.35497554992548014,0.8584821160915593,0.055425168083980514,1000,steelblue2
0.982544226263507,0.16783207114620838,0.3647668496899215,1000,steelblue2
-0.8094009715936682,-0.46022631465672603,0.35457526762364794,1000,steelblue2
0.8600129912888331,0.14238260823505258,0.4730405378520504,1000,steelblue2
-0.8117266497243806,-0.4062564561927601,0.35267230510091513,1000,steelblue2
-0.7708753804499829,-0.4285705875747945,0.3303055489014239,1000,steelblue2
0.8891417245714047,0.2146699197290696,0.2701374248688486,1000,steelblue2
-0.7664946619885284,-0.4472387633199188,0.49250359754734213,1000,steelblue2
-0.9062251174404402,-0.3864910296506138,0.3809723890652733,1000,steelblue2
0.7456889246904096,0.31738984735856896,0.4177662126684012,1000,steelblue2
-0.5910198851566122,0.8666434810734235,0.11147925527229462,1000,steelblue2
0.7901131339265147,0.0669171566748036,0.3868979160775291,1000,steelblue2
0.7632723341330865,0.19734553779481057,0.4878290630156664,1000,steelblue2
0.9387184917248361,0.10841718331833981,0.4782262421926099,1000,steelblue2
-0.9266308914263826,-0.49231914697452117,0.3348137539698326,1000,steelblue2
-0.8041284037820452,-0.47665431342679093,0.42445328037867813,1000,steelblue2
-0.8900961506413422,-0.35955091762073715,0.4511778649746308,1000,steelblue2
0.7258028982592161,0.27893057582321745,0.44720818283736186,1000,steelblue2
-0.5613516944030912,0.8529207041553074,0.1652501844524977,1000,steelblue2
0.8836762308114031,0.2533979243459454,0.4084926156510974,1000,steelblue2
-0.5652382042012623,1.1068993799061853,0.22260790758766769,1000,steelblue2
0.7992106260587878,0.3291777388648902,0.5468233865843287,1000,steelblue2
0.9061957641007184,0.10642377388003077,0.3759867873570918,1000,steelblue2
0.7802286248598862,0.18401396314616236,0.3450760946035525,1000,steelblue2
0.8253183304123303,0.1544052604252427,0.4113128078252301,1000,steelblue2
-0.4505779532177816,0.895223655499735,0.16388972223395157,1000,steelblue2
0.7034808162786655,0.2002525311686476,0.3688928097774653,1000,steelblue2
-0.8431665926423715,-0.5712423498689414,0.3452777362857128,1000,steelblue2
-0.8589370411281538,-0.5949910239821531,0.5376903209689038,1000,steelblue2
0.7664862910112356,0.06712092379184804,0.3629706466264154,1000,steelblue2
0.7967526928660584,0.07956908950187962,0.4083092101361414,1000,steelblue2
0.7618634858093061,0.26542643934764054,0.2595857977489585,1000,steelblue2
-0.8177298784267865,-0.472466150127472,0.4499322095838798,1000,steelblue2
-0.7582436349485485,-0.40794017962128615,0.46907880606778446,1000,steelblue2
-0.5921837997418626,0.9517948546862409,0.08968485609736566,1000,steelblue2
-0.637259235069185,1.1402519125538786,-0.0007553569170618553,1000,steelblue2
-0.4516245711581925,0.9394708642993478,0.1316093243799897,1000,steelblue2
-0.5142649364386186,0.8303728002026923,0.12543140956791468,1000,steelblue2
-0.9810472423636679,-0.4785167411301611,0.33942838916669393,1000,steelblue2
0.8004438522054848,0.25397981242768597,0.4351076772670609,1000,steelblue2
-0.5387702701798731,0.9160684617114976,0.050433537732928475,1000,steelblue2
0.7695673589233438,0.1053751067823941,0.4286983652653468,1000,steelblue2
1.0314022796488322,0.17855759069294044,0.3431903857307878,1000,steelblue2
0.9146327330474966,0.20276396862808405,0.3121360046908284,1000,steelblue2
0.82491584543518,0.16608765427307093,0.4503347875491213,1000,steelblue2
-0.9015145489959479,-0.4727184206716917,0.3923985003123319,1000,steelblue2
-0.7110524071439622,-0.3443919142617607,0.3799151234468475,1000,steelblue2
-0.8295941695396534,-0.4657114863162642,0.32463691729689564,1000,steelblue2
-0.7888037635844484,-0.3764194467045405,0.497705281965869,1000,steelblue2
-0.9174401888867452,-0.5277639564936137,0.4421901032834728,1000,steelblue2
-0.8546238874897536,-0.3872839842552695,0.34432192004920203,1000,steelblue2
-0.7757482427941953,-0.46457876962299716,0.5047647537433637,1000,steelblue2
0.8436564208061097,0.11898473575392562,0.36281160738388274,1000,steelblue2
-0.8638150832824778,-0.46578169716112605,0.4502286843620717,1000,steelblue2
-0.6307948328166504,0.905157639213034,0.1714790521698527,1000,steelblue2
0.944420183738959,0.1830907081013105,0.29735625945732524,1000,steelblue2
-0.36319187718650753,0.9861569440634849,0.11927245565321629,1000,steelblue2
0.8896105376986891,0.24698740567889996,0.4020553832906677,1000,steelblue2
-0.5516808074533138,0.8170527592808304,0.23404561880560007,1000,steelblue2
0.9263076315984187,0.16878058746917407,0.31344585283932286,1000,steelblue2
0.7485776362414738,0.17880128277281632,0.3799992238381401,1000,steelblue2
-0.5893535253659741,0.8686588597693241,0.13788764269663883,1000,steelblue2
-0.5112235507369761,0.8423055987981609,0.12726907474341184,1000,steelblue2
0.7966718723654952,0.14663612501826348,0.39502241154741813,1000,steelblue2
-0.49224652739495717,0.9231405413429763,0.004846742767072679,1000,steelblue2
-0.6287939970516926,0.9933009443166998,0.1339029415754321,1000,steelblue2
0.9658215773535598,0.20598544055285184,0.4162177306903611,1000,steelblue2
-0.902402452506866,-0.380210498173585,0.3004254718914205,1000,steelblue2
-0.446515859337356,0.8204283640893884,0.04854318300129636,1000,steelblue2
-0.8449482462909831,-0.4737595889876441,0.30748548063606557,1000,steelblue2
-0.903881636768015,-0.38703577597813804,0.45294467597250043,1000,steelblue2
0.8895361183054701,0.11127377031126935,0.39223575358237805,1000,steelblue2
-0.8236766123272236,-0.26197858892699477,0.49447494286936305,1000,steelblue2
-0.9166477035978216,-0.5222721377791739,0.3695550229393818,1000,steelblue2
0.7392113245860865,0.23996778164024207,0.39324556385188986,1000,steelblue2
0.8231292396908326,0.08945510701582908,0.33677622505897337,1000,steelblue2
-0.42709331981205123,0.9020118264865723,0.03793302239058426,1000,steelblue2
-0.5057572885547563,0.9106776804898187,0.1841487811271466,1000,steelblue2
-0.5401979003197518,0.8397385658548352,0.18464404891270478,1000,steelblue2
-0.5446256448678434,0.9062912192841137,0.12316716416334755,1000,steelblue2
0.7060178245533213,0.24762103949964515,0.4047258336160704,1000,steelblue2
-0.8027373605361903,-0.4049658893130899,0.2751393862415405,1000,steelblue2
-0.5336797090685285,0.8959175464346003,0.09626048165346146,1000,steelblue2
-0.4722132227501077,1.0149601159196342,0.02277124498020582,1000,steelblue2
-0.8827709424529744,-0.3083868896381465,0.4487663474567106,1000,steelblue2
0.7006391122977732,0.22988719924607226,0.3531486238954011,1000,steelblue2
0.8446254441138078,0.12052663710222691,0.41702024945557026,1000,steelblue2
-0.6645238357818629,0.8437339688393594,0.20894946645770116,1000,steelblue2
-0.728861698427353,-0.44085184394772264,0.5080260409067398,1000,steelblue2
0.8437452264640275,0.1512036041953316,0.3373876668875315,1000,steelblue2
0.933705555073036,0.19755273659936048,0.38958925525116656,1000,steelblue2
0.8311968749285649,0.2103929572425785,0.33241961811163573,1000,steelblue2
-0.41648866474710355,0.8448746435560557,0.1933678777070638,1000,steelblue2
-0.8927848052029347,-0.4537440872691042,0.3464152354096597,1000,steelblue2
-1.0012273575797315,-0.3783975478708355,0.38215655135355847,1000,steelblue2
-0.5135217593848336,0.7327832877607864,0.08427271520340913,1000,steelblue2
0.793284577547513,0.3223019519689323,0.296610725548352,1000,steelblue2
-0.8010565742837582,-0.47201638634190857,0.31502251918576646,1000,steelblue2
0.6955584764429028,0.15866700222771063,0.33019436667965707,1000,steelblue2
0.7841158975692267,0.15747558533572148,0.3452987502216384,1000,steelblue2
-0.6040098752021326,0.8970255410190456,0.17534063292736088,1000,steelblue2
-0.6159884525369391,1.0346697875083493,0.11869139228817527,1000,steelblue2
-0.6228597460973493,0.8813610044171392,0.19503885278812622,1000,steelblue2
-0.9673161712716639,-0.4188476681393986,0.28223537940123755,1000,steelblue2
-0.8850879229702187,-0.455662346629227,0.2824560150257717,1000,steelblue2
-0.49657428411765014,0.949199186809814,0.08719588914907071,1000,steelblue2
0.8272830711562326,0.19368413995138242,0.42149696175390416,1000,steelblue2
0.8093054972102438,0.1137173209321181,0.3398934387745548,1000,steelblue2
-0.8283478978489716,-0.38523249545083477,0.25874952664286643,1000,steelblue2
-0.8458365141503973,-0.33060139549578804,0.4255705691741461,1000,steelblue2
-0.8484047319177218,-0.39013368374374763,0.38520602012300564,1000,steelblue2
0.7959396049964129,0.06934111031959947,0.4089381940311334,1000,steelblue2
-0.7138812296317693,0.8630438088966429,0.10621334387951505,1000,steelblue2
-0.7035765351357945,-0.4218105327412261,0.36124376096813493,1000,steelblue2
-0.845227390200105,-0.4721341464599657,0.400113999418305,1000,steelblue2
-0.8831665915748688,-0.36679706199579154,0.396079048940729,1000,steelblue2
0.8680668956741172,0.1488491183852595,0.32869503615532586,1000,steelblue2
0.7808840097307271,0.22137626077042183,0.4734394421460421,1000,steelblue2
0.8097508655134463,0.2015951240794214,0.445474927026995,1000,steelblue2
0.7129201836708315,0.27731002931841303,0.26154138514354647,1000,steelblue2
0.802850000938683,0.2339129036540986,0.4030892074031567,1000,steelblue2
-0.5715914361090065,0.9206541688968846,0.08333496340487839,1000,steelblue2
-0.5350794802803446,0.8334852597060399,0.1140884588646271,1000,steelblue2
-0.5570030404752508,0.8295697714420722,0.1720451501974754,1000,steelblue2
-0.8042243353533747,-0.5551285668667177,0.4069124344844432,1000,steelblue2
-0.7097628826743168,0.810034327417774,0.20009220732069335,1000,steelblue2
0.7698417518874092,0.11072193046612118,0.3797347096518617,1000,steelblue2
-0.6891623650399623,0.9444372990946583,0.06300931515280558,1000,steelblue2
-0.5086911759019516,0.9906998850848325,0.18772581389495716,1000,steelblue2
0.8136761403066652,0.04686393345275299,0.24809933527452427,1000,steelblue2
-0.7873083636145498,-0.5012998606459846,0.43432912723077516,1000,steelblue2
-0.8716549681844898,-0.285594314554597,0.37473448796235365,1000,steelblue2
-0.6061895910107411,0.8917164018591914,0.11015844145750013,1000,steelblue2
-0.8266442342882673,-0.5133158716106936,0.37576325569263713,1000,steelblue2
-0.9151931175599919,-0.38936997758390374,0.46799383087449514,1000,steelblue2
-0.5434319589025141,0.9215633588329234,0.13208132376677378,1000,steelblue2
0.8246835555881549,0.16084219414209358,0.37270305630030104,1000,steelblue2
-0.5860473058890194,0.8073134618565021,0.19091574282681284,1000,steelblue2
-0.9462427958521911,-0.3956686144245907,0.2900776058919427,1000,steelblue2
-0.5030209112081093,1.0357035995955182,-0.033583200409775076,1000,steelblue2
-0.527615324997377,0.8288734043334034,0.23238850092178717,1000,steelblue2
-0.9360979639865256,-0.4672920162018511,0.4212486591171079,1000,steelblue2
0.8335100406102167,0.20552417079921304,0.3861707636925728,1000,steelblue2
-0.8970332960509044,-0.44678591928014827,0.363123528369343,1000,steelblue2
-0.8438115282013294,-0.3110656770200256,0.33437590739960876,1000,steelblue2
0.8890098629866711,0.1988454704701527,0.29905528378075535,1000,steelblue2
-0.5320470321009496,0.7940102722410746,0.026772123730385657,1000,steelblue2
-0.8144283034716675,-0.4616052066964548,0.34010112825245187,1000,steelblue2
-0.5417485597317471,0.9947784626195483,0.054582254012687556,1000,steelblue2
-0.5830145685687042,0.9534198352343147,0.060535608872668144,1000,steelblue2
-0.9312938829779427,-0.47196713056589557,0.38235973379557053,1000,steelblue2
-0.6628286955775853,0.8840272524859607,0.12160551184852776,1000,steelblue2
-0.8136556623408207,-0.40854225623870616,0.3399324953171673,1000,steelblue2
-0.8012113044437036,-0.47122138896637605,0.46523226164367065,1000,steelblue2
-0.8324522747759899,-0.41646750473946814,0.4011404933691296,1000,steelblue2
-0.7640507170514171,-0.36387575603552386,0.4439621446480224,1000,steelblue2
-0.8695243774949294,-0.3096188023242352,0.47071971802969226,1000,steelblue2
0.8859572108218322,0.3063625857813859,0.40334851987764486,1000,steelblue2
0.810081061286853,0.16530923948193527,0.3213800446148752,1000,steelblue2
-0.5084041612886474,1.0813127546337997,0.03518314909011806,1000,steelblue2
-0.5964475693757861,0.9095406998071983,0.08024870911288462,1000,steelblue2
-0.9435572292970414,-0.5337039014333528,0.49859647920669276,1000,steelblue2
-0.8304167641841043,-0.5602417469636874,0.3501942703291684,1000,steelblue2
-0.7302513533468681,-0.2853182327976563,0.34943284189095003,1000,steelblue2
-0.6032114771171241,0.9102161801604515,0.19722303153294332,1000,steelblue2
-0.6096409000715942,0.9144761917677514,0.10207186871307575,1000,steelblue2
-0.46728337282560695,0.8953274128857344,0.23265073966798022,1000,steelblue2
-0.4858807586365104,0.8755249460027447,0.09920129322366407,1000,steelblue2
-0.5355945648766419,0.9623652071982501,0.09109464792087621,1000,steelblue2
0.7886556647863774,0.2079082547806609,0.4719751941877072,1000,steelblue2
-0.6076353696718318,0.9492971762901037,0.19108046734906603,1000,steelblue2
-0.563192940544378,0.9260996744092412,0.04137368170129792,1000,steelblue2
-0.6032241570518014,0.9413661092194285,0.22200975352910457,1000,steelblue2
-0.48108409008783315,0.8027206138091983,0.056779065030724614,1000,steelblue2
0.968373863047202,0.2060902127967601,0.374841749218158,1000,steelblue2
-0.8635646022444844,-0.3761717681918682,0.39950090824845264,1000,steelblue2
0.8250265784895284,0.17994946816590832,0.37634877918034426,1000,steelblue2
-0.5131908757246053,0.8956248455860669,0.0649380804205338,1000,steelblue2
-0.5174311734882483,1.0043545872711694,0.14333934492415837,1000,steelblue2
-0.5860192905128605,1.0419890973344008,0.034437695459262854,1000,steelblue2
-0.7133488799295772,0.8798088267729457,0.2356980133335506,1000,steelblue2
-0.5157360720495946,0.9231421208406215,0.1513645375270014,1000,steelblue2
-0.9796714916937691,-0.5206461254617087,0.47578546917393866,1000,steelblue2
-0.6170840372090193,0.8775714500814765,0.17506727126829186,1000,steelblue2
0.856773235691004,0.22741959200387787,0.47236173700841855,1000,steelblue2
0.7558035342510424,0.21833391011163816,0.5140484558802613,1000,steelblue2
0.8002773795101571,0.17766219669554564,0.3720701945625507,1000,steelblue2
0.86216777628158,0.2657223250809675,0.43336228556422907,1000,steelblue2
0.8729963662254892,0.12585084961401694,0.46701198180438286,1000,steelblue2
-0.47225857984155123,0.8526081753275034,0.18475341952813298,1000,steelblue2
-0.9317530149601138,-0.4689950169184122,0.24521866197193007,1000,steelblue2
0.8441136547079379,0.19738755468809346,0.4408355531699347,1000,steelblue2
0.761984969378783,0.2325054245106674,0.4121233747986025,1000,steelblue2
-0.473495898150217,0.9345866173769526,0.12296657303637118,1000,steelblue2
-0.6072692860886817,0.9391689988018075,0.1310273688278593,1000,steelblue2
0.8055489468901864,0.12470274080920059,0.37079297792203575,1000,steelblue2
0.7347562909365183,0.25923366521621893,0.446718839731535,1000,steelblue2
0.9315345073636074,0.19193520127145122,0.4852699261601938,1000,steelblue2
-0.6689968494446594,0.8925894554597787,0.0847407877380349,1000,steelblue2
-0.8600404755237504,-0.587065881673706,0.37373922216240774,1000,steelblue2
0.8572360322001318,0.172642335531595,0.4612634051773717,1000,steelblue2
-0.8180301732373554,-0.3821293962783897,0.4303158739966203,1000,steelblue2
-0.5369027288266147,0.8873071248002753,0.1581708768601694,1000,steelblue2
-0.6620334842427122,0.9174623788093833,0.12778514996840096,1000,steelblue2
-0.8126216558555992,-0.46010212893206914,0.3697251769190236,1000,steelblue2
-0.5738074781475369,0.9824455145480954,0.08704535091193347,1000,steelblue2
0.7916838611464593,0.034543837004197046,0.4618555788895429,1000,steelblue2
-0.8951776581499077,-0.45650780923141115,0.3886916286084513,1000,steelblue2
-0.861793300464492,-0.4839938357944157,0.6071288011565291,1000,steelblue2
-0.8839430465387961,-0.4815405680022872,0.40541703996147416,1000,steelblue2
-0.8232973119114403,-0.44477214939971066,0.3913808042649784,1000,steelblue2
-0.9279612942251404,-0.4785503532144901,0.42533531022580434,1000,steelblue2
-0.4321951322818383,0.862456020701213,-0.018173515349811972,1000,steelblue2
-0.894482329556362,-0.43427516983169046,0.38133366493901283,1000,steelblue2
0.7491805801825892,0.15368996084457814,0.3538694296308848,1000,steelblue2
0.9211595807464392,0.3121930270673132,0.33252152717906963,1000,steelblue2
0.952909647283208,0.15738629117073827,0.2790610134381164,1000,steelblue2
-0.9123594546086868,-0.4494085393451063,0.4636461103530259,1000,steelblue2
0.8536120948171286,0.2608120359887461,0.3309358316534385,1000,steelblue2
0.8417329112487458,0.08028618378389364,0.4544992054569616,1000,steelblue2
0.8222773274677976,0.260661170042129,0.3414750785849134,1000,steelblue2
0.8958002446249204,0.18331237155233243,0.5008008258460228,1000,steelblue2
-0.9231238345302035,-0.48342656539358325,0.45550256072487316,1000,steelblue2
-0.5948518155744983,1.0225462199628965,0.09215498089630568,1000,steelblue2
-0.5675202765772612,0.934201483039396,0.09074800377514496,1000,steelblue2
-0.555246595635516,0.8810674069404594,0.18992935514757597,1000,steelblue2
0.7771158776254045,0.2908032820059002,0.3199327374328749,1000,steelblue2
-0.9320905191239254,-0.4715973357121741,0.3489487535502735,1000,steelblue2
-0.7323445140122453,-0.4282687550350272,0.391030017827082,1000,steelblue2
0.9881966049501336,0.1844315045972797,0.4051243186910617,1000,steelblue2
-0.5040812397785186,0.9581087294007218,0.1500242417676031,1000,steelblue2
-0.4418359545433621,0.896648751394182,0.25497957403471794,1000,steelblue2
-0.5865875864958766,0.8903736801386204,0.05506980241036965,1000,steelblue2
-0.8953123572930738,-0.3601194133377367,0.3686593610850969,1000,steelblue2
-0.9273319097010403,-0.32128329495609254,0.422328693416085,1000,steelblue2
-0.8370186466414969,-0.4207952578220731,0.3901115500900911,1000,steelblue2
0.7837130730689683,0.08222792370545846,0.3209730177566857,1000,steelblue2
-0.5919469888701628,1.0742906320503138,0.17832550273505662,1000,steelblue2
-0.8287721132994902,-0.523166056912043,0.43147492010916355,1000,steelblue2
-0.5178155688516348,0.882133110777234,0.03420472845067867,1000,steelblue2
0.8063751164361916,0.09930525864533893,0.3557443133801312,1000,steelblue2
-0.8720906022344148,-0.41871135675585003,0.41583340437860083,1000,steelblue2
0.7775103217452058,0.15541179650102546,0.3414454603259055,1000,steelblue2
-0.8769067590353611,-0.5174113383238319,0.32776192705424045,1000,steelblue2
0.8121319557461346,0.19688896060588656,0.5555383225765922,1000,steelblue2
-0.4917785905095429,0.818099496494905,0.2363238134646878,1000,steelblue2
-0.8704253053979947,-0.3608878556157661,0.2878652431249855,1000,steelblue2
-0.5978994953352914,0.9503890569113949,-0.05458544651061387,1000,steelblue2
-0.839416844732171,-0.5141916013051523,0.28881609889722837,1000,steelblue2
0.8255922866428219,0.2171448949172972,0.4558230151714009,1000,steelblue2
-0.5551053237656683,0.9571593738857344,0.2239193563976882,1000,steelblue2
-0.9307472167150622,-0.4878725154614098,0.39283042828549253,1000,steelblue2
-0.8422341751796371,-0.3221826439022094,0.40178605895926517,1000,steelblue2
0.8040233415902335,0.1626333923991932,0.3671585095918487,1000,steelblue2
0.751044407995842,0.17821883515787096,0.4896426551511381,1000,steelblue2
-0.945723515436184,-0.48180058946889703,0.37365683080323825,1000,steelblue2
-0.9190134580444994,-0.408837506038264,0.3869948958117467,1000,steelblue2
-0.8791480143802887,-0.4751162924855656,0.4258648788248064,1000,steelblue2
-0.8999078759267989,-0.47677044301397875,0.5263120572003703,1000,steelblue2
-0.9598566833291845,-0.2635025782223897,0.31862463434651384,1000,steelblue2
0.7470687193536861,0.35549822817256344,0.37927925799154294,1000,steelblue2
-0.4866627200234289,0.9109920411320879,0.0640498883705339,1000,steelblue2
0.8681515293450687,0.035631553109944966,0.3822278285959999,1000,steelblue2
-0.9660310518305254,-0.5345753923829443,0.316149998698282,1000,steelblue2
0.8957773791247852,0.16670976425421397,0.4692292459812438,1000,steelblue2
-0.6709958826233646,0.9340257611402797,0.088433242381241,1000,steelblue2
0.8972326437656684,0.043411641015670625,0.43936675457270347,1000,steelblue2
-0.5169609442298424,0.8677276979117852,0.15296633111698202,1000,steelblue2
-0.793538213712513,-0.4043952627870743,0.38024482763595197,1000,steelblue2
-0.6055656451080342,0.9144988783018946,0.09231196913964775,1000,steelblue2
-0.5591278921392905,0.9825617171200359,0.23472791910497068,1000,steelblue2
0.8596071227618015,0.10415599907657776,0.4730888452885044,1000,steelblue2
-0.7029370580768768,0.9316870237900049,0.13531578462462104,1000,steelblue2
0.7605876438555036,0.2003622130466431,0.35552214489759243,1000,steelblue2
-0.5635581652667502,0.9362706903401777,-0.013501338872830037,1000,steelblue2
0.9289905347037067,0.12510276249156818,0.4749296378722326,1000,steelblue2
0.7979701937611356,0.1451918323538558,0.4296734767997109,1000,steelblue2
-0.8942061022817585,-0.4102476654872056,0.45038059495885274,1000,steelblue2
0.8747532272718047,0.1260869684319868,0.3607277455234607,1000,steelblue2
-0.4835428831313354,0.9220567443148695,0.17934440876822,1000,steelblue2
-0.9134226995340634,-0.40840642958794265,0.4301811703318482,1000,steelblue2
-0.5707239673724374,0.9580117586781463,0.0875181999338797,1000,steelblue2
-0.7769499875500028,-0.515673404825753,0.3330951100395339,1000,steelblue2
0.7455762855763598,0.17324255368935862,0.4301764866154199,1000,steelblue2
-0.5765213135677986,0.9406782623585742,0.044811461689778884,1000,steelblue2
-0.617717111443174,0.9090178112605972,0.15565875985943647,1000,steelblue2
0.7657229494156038,0.2221203661520668,0.4599768795382147,1000,steelblue2
0.7003117766881566,0.12353218213282655,0.48854596835519615,1000,steelblue2
-0.5018428257716925,0.9682010280716455,0.16367688079681292,1000,steelblue2
-0.6065306626472563,0.9610249656262169,0.002251708670457529,1000,steelblue2
-0.556636327581507,1.0655765581605168,0.11976511580168413,1000,steelblue2
-0.4506484724927081,0.8823019386517417,0.14487082959005476,1000,steelblue2
-0.5061627498662581,0.8729186950499797,0.13010389297992964,1000,steelblue2
0.7641582574357089,0.25086885138388343,0.3200772404205179,1000,steelblue2
-0.557961989962705,0.8776885316460253,0.1243737746969189,1000,steelblue2
-0.9318807080182996,-0.4190922442401578,0.2684089526834687,1000,steelblue2
-0.8871932980165383,-0.4592087690634057,0.4003432261888854,1000,steelblue2
-0.8910769989705755,-0.4814774137512924,0.4614603095470571,1000,steelblue2
0.7814061871607474,0.16664829784714982,0.40357999845679954,1000,steelblue2
-0.5449279210876138,0.9358425957753658,0.036300846513391244,1000,steelblue2
-1.0247377153243595,-0.44271916558969027,0.454043561495682,1000,steelblue2
-0.5486370598502022,0.9263947787674336,0.22100944776704246,1000,steelblue2
0.952809559419746,0.04400305249381166,0.4788941735468708,1000,steelblue2
0.8112728370940618,0.3111637495378307,0.3718234239484367,1000,steelblue2
-0.9960282871364666,-0.5329650065212965,0.32744716406947155,1000,steelblue2
-0.5067994578055922,0.8120443582804778,0.1456848709271881,1000,steelblue2
0.7894778601257006,0.15871392674095222,0.3654739528638812,1000,steelblue2
-0.7973973930261586,-0.4908483262984592,0.4007896502121613,1000,steelblue2
0.7562856786388753,0.14196185962352473,0.1711146831480806,1000,steelblue2
-0.8739330506390259,-0.4933119943065845,0.3781759365887544,1000,steelblue2
0.8167405455901828,0.22539583744327837,0.38475249582008125,1000,steelblue2
-0.4514892750262482,0.873884438936609,0.021532987142409393,1000,steelblue2
-0.8808628003834137,-0.4066125713381928,0.2597357560322259,1000,steelblue2
-0.9474743652231388,-0.3351401938678042,0.4172245186963376,1000,steelblue2
-0.9220773737605774,-0.4361023324457727,0.3554401827155266,1000,steelblue2
-0.8773651183880812,-0.40741923836121746,0.3271275669717268,1000,steelblue2
0.8514645797591902,0.093110732415925,0.3746260820241784,1000,steelblue2
-0.4882718714064896,0.9570501601467916,0.04356173172042547,1000,steelblue2
0.8322720307321413,0.19123260525260447,0.37497545680291605,1000,steelblue2
-0.5043261176642118,0.9177060756224866,0.11377938122566066,1000,steelblue2
-0.46349036814633066,0.9706527827428498,0.18027466248041757,1000,steelblue2
-0.610494498369706,0.9533555470930071,0.1104265575355382,1000,steelblue2
0.9393896299675101,0.13035390241126474,0.42514913380008,1000,steelblue2
-0.4288672459171008,1.0133638772384952,0.20283242643392957,1000,steelblue2
-0.9914768324460524,-0.45787394344528276,0.3646517880243217,1000,steelblue2
-0.5068322982700515,0.9295259985834514,0.08827540038660617,1000,steelblue2
-0.8277592068497118,-0.4832103334546571,0.3815279134612357,1000,steelblue2
-0.8265903575067425,-0.41921849484117896,0.34822839130336125,1000,steelblue2
-1.0493840212235648,-0.4156089716986433,0.43252260043932517,1000,steelblue2
0.7843599245256316,0.24824096264467974,0.5309790325990659,1000,steelblue2
-0.8488517938152428,-0.4089810483873815,0.37501647634010826,1000,steelblue2
0.7318000963103728,0.23514797019798156,0.3369148588471285,1000,steelblue2
-0.9428004953095138,-0.49925600150478355,0.37314162428576797,1000,steelblue2
-0.6262121851533178,0.7189748321663397,0.14075660897782147,1000,steelblue2
0.8387068583888967,0.17346953732138495,0.46488683589880164,1000,steelblue2
-1.0333988072755007,-0.4363568120400866,0.3512221416114328,1000,steelblue2
